variable,value,log_value,log_variable
2000,0.9908699989318848,-0.003983320741793428,3.3010299956639813
2000,0.6382732391357422,-0.19499336384109303,3.3010299956639813
2000,1.0757980346679688,0.03173074655148188,3.3010299956639813
2000,39.46583914756775,1.596221341482793,3.3010299956639813
2000,27.58594512939453,1.440687868027278,3.3010299956639813
2000,39.47027111053467,1.5962701094561897,3.3010299956639813
2000,39.299598932266235,1.5943881182534818,3.3010299956639813
2000,2.225701093673706,0.34746683920599525,3.3010299956639813
2000,0.5458688735961914,-0.2629116692236578,3.3010299956639813
2000,0.7100620269775391,-0.1487037121295641,3.3010299956639813
2000,1.4257569313049316,0.15404549158112502,3.3010299956639813
2000,3.318498134613037,0.5209415778534594,3.3010299956639813
2000,34.6744499206543,1.5400095801038118,3.3010299956639813
2000,0.5904622077941895,-0.22880789393815823,3.3010299956639813
2000,0.6716299057006836,-0.1728699742498554,3.3010299956639813
