variable,value,log_value,log_variable
20,0.5373330116271973,-0.2697564772665487,1.3010299956639813
20,0.8678309917449951,-0.06156484452312254,1.3010299956639813
50,9.381519079208374,0.972273166129864,1.6989700043360187
50,0.5158929824829102,-0.2874403796469028,1.6989700043360187
50,0.5294098854064941,-0.27620795359490985,1.6989700043360187
50,0.5069491863250732,-0.29503556966977784,1.6989700043360187
50,0.553551197052002,-0.2568422057357163,1.6989700043360187
50,0.9926772117614746,-0.003191947819124843,1.6989700043360187
50,0.4948539733886719,-0.3055229382536849,1.6989700043360187
50,0.4817771911621094,-0.3171537647090234,1.6989700043360187
50,0.5378561019897461,-0.2693338999300818,1.6989700043360187
50,0.4957771301269531,-0.30471351082504866,1.6989700043360187
50,0.6235837936401367,-0.2051051802441315,1.6989700043360187
50,0.5261521339416504,-0.2788886638720625,1.6989700043360187
50,0.5529637336730957,-0.25730335112231,1.6989700043360187
50,0.5301508903503418,-0.2756005048897389,1.6989700043360187
50,0.6353940963745117,-0.19695682464246242,1.6989700043360187
50,0.5195493698120117,-0.2843731776194365,1.6989700043360187
50,1.7211451530456543,0.2358174981651404,1.6989700043360187
50,0.530709981918335,-0.27514274381722664,1.6989700043360187
50,0.6154768466949463,-0.21078827992479135,1.6989700043360187
50,0.7186141014099121,-0.14350426485969653,1.6989700043360187
50,0.5126919746398926,-0.29014348068109225,1.6989700043360187
50,0.713554859161377,-0.14657263205852494,1.6989700043360187
50,0.5895018577575684,-0.22951482193006364,1.6989700043360187
50,0.4969301223754883,-0.30370467686091995,1.6989700043360187
50,0.5806491374969482,-0.23608621473101113,1.6989700043360187
50,1.0367481708526611,0.015673277805723574,1.6989700043360187
50,0.489713191986084,-0.3100581967177556,1.6989700043360187
50,4.416176080703735,0.6450463811508226,1.6989700043360187
50,0.4908878803253174,-0.3090176901914582,1.6989700043360187
50,0.5627832412719727,-0.24965884359598323,1.6989700043360187
50,0.5223579406738281,-0.28203179893939034,1.6989700043360187
50,0.5401430130004883,-0.2674912373365412,1.6989700043360187
50,0.5238771438598633,-0.28077054889328706,1.6989700043360187
50,0.6181328296661377,-0.20891818997197012,1.6989700043360187
50,0.5309722423553467,-0.2749281819448917,1.6989700043360187
50,0.7197906970977783,-0.1427937706661711,1.6989700043360187
50,0.5529890060424805,-0.2572835028047894,1.6989700043360187
50,0.5575077533721924,-0.25374908841730004,1.6989700043360187
50,0.5679609775543213,-0.24568150199145536,1.6989700043360187
50,0.9118971824645996,-0.04005412615131863,1.6989700043360187
50,0.6195149421691895,-0.2079482143510851,1.6989700043360187
50,0.5109140872955322,-0.29165212246870864,1.6989700043360187
50,0.675692081451416,-0.17025117061491785,1.6989700043360187
50,0.581110954284668,-0.2357409377766037,1.6989700043360187
50,0.5276589393615723,-0.2776466998393696,1.6989700043360187
50,0.6930789947509766,-0.15921726318144241,1.6989700043360187
50,0.6311941146850586,-0.19983705918348924,1.6989700043360187
50,0.506040096282959,-0.2958150703054,1.6989700043360187
50,0.48325181007385254,-0.3158265105976737,1.6989700043360187
50,0.5028519630432129,-0.2985598501251465,1.6989700043360187
100,0.5317461490631104,-0.2742956466000285,2.0
100,0.5141310691833496,-0.2889261507192756,2.0
100,0.5191929340362549,-0.2846712267045007,2.0
100,0.49405431747436523,-0.3062253011116106,2.0
100,2.0950992107391357,0.3212045932480797,2.0
100,1.3689746856689453,0.13639541747223993,2.0
100,0.5666439533233643,-0.24668974124261017,2.0
100,0.4961369037628174,-0.3043984679759639,2.0
100,2.6626267433166504,0.42531028972865315,2.0
100,0.9125969409942627,-0.039720991306880185,2.0
100,0.6449811458587646,-0.19045298051074488,2.0
100,0.5722849369049072,-0.2423876849935364,2.0
100,0.5573570728302002,-0.25386648332792566,2.0
100,0.5493588447570801,-0.2601438788877569,2.0
100,0.5348961353302002,-0.2717305399079961,2.0
100,0.625413179397583,-0.2038329710634466,2.0
100,0.6755871772766113,-0.1703186019827029,2.0
100,4.185582876205444,0.6217559455534007,2.0
100,0.5640959739685059,-0.24864699988372074,2.0
100,0.5534868240356445,-0.25689271320752205,2.0
100,1.167644739151001,0.0673107269413308,2.0
100,0.6295318603515625,-0.20098228553271524,2.0
100,0.5113089084625244,-0.29131664055644213,2.0
100,0.5674600601196289,-0.2460647002671111,2.0
100,0.5982401371002197,-0.22312445266146888,2.0
100,0.8534960746765137,-0.06879847191333657,2.0
100,0.6072630882263184,-0.21662311615525195,2.0
100,0.7128069400787354,-0.14702808054353578,2.0
100,0.7095370292663574,-0.14902493468655256,2.0
100,4.132007837295532,0.6161611365869283,2.0
100,0.6037061214447021,-0.21917442047553645,2.0
100,0.6138288974761963,-0.21195266996246073,2.0
100,0.6901347637176514,-0.16106609560445365,2.0
100,0.5808060169219971,-0.23596889316456413,2.0
100,0.5033469200134277,-0.2981325844982382,2.0
100,0.5602638721466064,-0.25160738151822354,2.0
100,1.3747460842132568,0.13822249132391357,2.0
100,1.0073647499084473,0.0031867497894186372,2.0
100,0.49562788009643555,-0.3048442716432792,2.0
100,3.031306266784668,0.4816298173491601,2.0
100,0.4917621612548828,-0.30824489119391973,2.0
100,1.939126968383789,0.2876062463469666,2.0
100,0.5216429233551025,-0.282626679911695,2.0
100,0.7239210605621338,-0.1403087885423311,2.0
100,0.49379801750183105,-0.3064506580042151,2.0
100,0.6335439682006836,-0.19822323952668758,2.0
100,0.8443691730499268,-0.07346763066838115,2.0
100,2.9386298656463623,0.46814488806976634,2.0
100,0.6502227783203125,-0.18693782055883726,2.0
100,0.5331380367279053,-0.27316033163420705,2.0
200,0.7455339431762695,-0.1275325789063987,2.3010299956639813
200,0.7526760101318359,-0.12339192591258416,2.3010299956639813
200,0.5147860050201416,-0.28837326834329896,2.3010299956639813
200,0.5206878185272217,-0.28342258250923624,2.3010299956639813
200,0.7221090793609619,-0.1413971944159492,2.3010299956639813
200,0.6208181381225586,-0.2070356030071733,2.3010299956639813
200,0.5879490375518799,-0.2306603162183997,2.3010299956639813
200,0.5465760231018066,-0.2623494236184255,2.3010299956639813
200,1.086482286453247,0.036022650161080624,2.3010299956639813
200,1.0948541164398193,0.03935625557252542,2.3010299956639813
200,1.2541208267211914,0.09833938007556617,2.3010299956639813
200,0.5180239677429199,-0.28565014601212446,2.3010299956639813
200,2.0678598880767822,0.3155211089400113,2.3010299956639813
200,0.6607391834259033,-0.1799699377186035,2.3010299956639813
200,5.133340835571289,0.7104001008268328,2.3010299956639813
200,0.9083590507507324,-0.041742452208626955,2.3010299956639813
200,0.8303139209747314,-0.0807576806702376,2.3010299956639813
200,0.6234948635101318,-0.2051671199855906,2.3010299956639813
200,0.7802853584289551,-0.10774654227473764,2.3010299956639813
200,0.5244781970977783,-0.28027256100128206,2.3010299956639813
200,0.4857609272003174,-0.31357742115654086,2.3010299956639813
200,1.5505681037902832,0.19049084600112137,2.3010299956639813
200,12.862621784210205,1.1093294997207392,2.3010299956639813
200,1.0296969413757324,0.012709422710113166,2.3010299956639813
200,0.5782899856567383,-0.23785432838061066,2.3010299956639813
200,0.5609450340270996,-0.2510796923770705,2.3010299956639813
200,0.5763871669769287,-0.23928569713832118,2.3010299956639813
200,2.1416168212890625,0.3307417693501165,2.3010299956639813
200,25.11281394958496,1.399895379152824,2.3010299956639813
200,24.951087951660156,1.3970894870776982,2.3010299956639813
200,0.546450138092041,-0.26244945995292196,2.3010299956639813
200,0.8623018264770508,-0.06434069400134382,2.3010299956639813
200,0.6438589096069336,-0.19120929023695002,2.3010299956639813
200,0.7933487892150879,-0.10053583673192328,2.3010299956639813
200,0.6739060878753662,-0.17140062031810957,2.3010299956639813
200,0.8217360973358154,-0.08526763485986398,2.3010299956639813
200,0.7538952827453613,-0.12268897413579019,2.3010299956639813
200,24.97104001045227,1.3974366305129284,2.3010299956639813
200,0.5211000442504883,-0.2830788899540563,2.3010299956639813
200,2.228224992752075,0.3479590411593607,2.3010299956639813
200,1.0602898597717285,0.025424607991941704,2.3010299956639813
200,0.654965877532959,-0.18378132532907812,2.3010299956639813
200,1.0961768627166748,0.03988063106903982,2.3010299956639813
200,9.047991037368774,0.9565521617203153,2.3010299956639813
200,0.6079161167144775,-0.21615634270310424,2.3010299956639813
200,1.074350118637085,0.03114583612421065,2.3010299956639813
200,0.9019782543182373,-0.044803932683597426,2.3010299956639813
200,0.4942326545715332,-0.3060685636046919,2.3010299956639813
200,0.5827162265777588,-0.2345428881822691,2.3010299956639813
200,0.5392520427703857,-0.26820820104743687,2.3010299956639813
400,0.7650721073150635,-0.11629763107743073,2.6020599913279625
400,2.0437450408935547,0.31042671619876994,2.6020599913279625
400,0.5185220241546631,-0.2852327922822681,2.6020599913279625
400,1.2878429889678955,0.10986291800717744,2.6020599913279625
400,0.6034078598022461,-0.2193890371399617,2.6020599913279625
400,0.545098066329956,-0.263525358577182,2.6020599913279625
400,0.6039841175079346,-0.2189744815268044,2.6020599913279625
400,2.140343189239502,0.33048341505159373,2.6020599913279625
400,0.6597414016723633,-0.18062626117699923,2.6020599913279625
400,0.5878317356109619,-0.23074697112378514,2.6020599913279625
400,0.9564180374145508,-0.01935224197100671,2.6020599913279625
400,0.6484940052032471,-0.18809403425867297,2.6020599913279625
400,0.6845898628234863,-0.16456953603719712,2.6020599913279625
400,0.5264639854431152,-0.27863133285132713,2.6020599913279625
400,0.5288000106811523,-0.27670854475016676,2.6020599913279625
400,0.5682361125946045,-0.2454711694124604,2.6020599913279625
400,0.5348641872406006,-0.27175648007184744,2.6020599913279625
400,0.6423070430755615,-0.19225731579987743,2.6020599913279625
400,2.6700260639190674,0.4265155008256162,2.6020599913279625
400,0.9375841617584229,-0.027989737630397166,2.6020599913279625
400,1.655791997909546,0.21900577940912674,2.6020599913279625
400,0.5286049842834473,-0.27686874616724455,2.6020599913279625
400,0.8995959758758545,-0.045952495942963606,2.6020599913279625
400,0.641740083694458,-0.1926408334162398,2.6020599913279625
400,1.0184290409088135,0.007930774901905907,2.6020599913279625
400,0.5087358951568604,-0.2935076185342137,2.6020599913279625
400,0.8045468330383301,-0.09444867034913414,2.6020599913279625
400,0.684769868850708,-0.1644553576763563,2.6020599913279625
400,0.60009765625,-0.22177806941733907,2.6020599913279625
400,25.960775136947632,1.4143176554886305,2.6020599913279625
400,0.8682940006256104,-0.06133319967315573,2.6020599913279625
400,4.910845994949341,0.6911563147888191,2.6020599913279625
400,2.2302639484405518,0.3483562641996161,2.6020599913279625
400,0.7955689430236816,-0.0993221789622605,2.6020599913279625
400,0.6242077350616455,-0.20467085394403461,2.6020599913279625
400,0.7059659957885742,-0.15121621707431343,2.6020599913279625
400,0.7353072166442871,-0.13353117164091882,2.6020599913279625
400,0.9592609405517578,-0.018063238891009737,2.6020599913279625
400,0.6764233112335205,-0.16978143394591885,2.6020599913279625
400,3.959057092666626,0.5975917646598303,2.6020599913279625
400,0.5659089088439941,-0.24725346911232668,2.6020599913279625
400,0.6613309383392334,-0.17958115968568383,2.6020599913279625
400,0.7372469902038574,-0.13238699177111116,2.6020599913279625
400,0.5674169063568115,-0.2460977284131174,2.6020599913279625
400,0.5437099933624268,-0.2646326846141209,2.6020599913279625
400,5.9174158573150635,0.7721320911953631,2.6020599913279625
400,0.6655659675598145,-0.17680889296560157,2.6020599913279625
400,1.5374572277069092,0.18680304247720675,2.6020599913279625
400,0.5746698379516602,-0.2405815965933124,2.6020599913279625
400,1.012643814086914,0.005456714088273546,2.6020599913279625
600,0.6623098850250244,-0.17893876302681763,2.7781512503836434
600,0.7261390686035156,-0.13898019618252683,2.7781512503836434
600,0.714796781539917,-0.14581741162610387,2.7781512503836434
600,3.7853400707244873,0.5781049021200316,2.7781512503836434
600,0.5396552085876465,-0.26788362690511325,2.7781512503836434
600,1.1063461303710938,0.04389102117560127,2.7781512503836434
600,0.546483039855957,-0.26242331186847134,2.7781512503836434
600,0.5160000324249268,-0.2873502710821562,2.7781512503836434
600,1.9713358879089355,0.2947606282557097,2.7781512503836434
600,9.500377178192139,0.9777408477263031,2.7781512503836434
600,0.5810961723327637,-0.23575198523965415,2.7781512503836434
600,0.4926490783691406,-0.30746232533659207,2.7781512503836434
600,1.2383720874786377,0.09285115458670291,2.7781512503836434
600,0.507392168045044,-0.2946562407033127,2.7781512503836434
600,0.8186721801757812,-0.0868899673989184,2.7781512503836434
600,0.6048238277435303,-0.21837110762972048,2.7781512503836434
600,2.4518373012542725,0.38949164793780205,2.7781512503836434
600,0.6461639404296875,-0.18965728170891868,2.7781512503836434
600,1.825165033340454,0.26130213993146034,2.7781512503836434
600,1.6405119895935059,0.2149794087514918,2.7781512503836434
600,3.4703760147094727,0.5403765330808719,2.7781512503836434
600,21.231050968170166,1.3269714929121035,2.7781512503836434
600,1.0052778720855713,0.0022861230832355427,2.7781512503836434
600,12.414690017700195,1.0939358801303747,2.7781512503836434
600,0.5510721206665039,-0.2587915598454523,2.7781512503836434
600,0.8172628879547119,-0.08763822201895287,2.7781512503836434
600,1.6894259452819824,0.22773915955556,2.7781512503836434
600,0.5090091228485107,-0.29327443383757873,2.7781512503836434
600,0.54435133934021,-0.2641207041898043,2.7781512503836434
600,2.344590902328491,0.37006707546869894,2.7781512503836434
600,0.5883080959320068,-0.2303951750794859,2.7781512503836434
600,1.000373125076294,0.00016201593746901146,2.7781512503836434
600,7.21227502822876,0.8580722794708723,2.7781512503836434
600,28.07177495956421,1.4482698736523762,2.7781512503836434
600,1.1880228519439697,0.07482479449847124,2.7781512503836434
600,0.6449408531188965,-0.19048011225143163,2.7781512503836434
600,0.7299120426177979,-0.13672947098534247,2.7781512503836434
600,2.1804962158203125,0.33855533730626575,2.7781512503836434
600,28.199535846710205,1.4502419600615077,2.7781512503836434
600,1.1677510738372803,0.06735027532731411,2.7781512503836434
600,2.057988166809082,0.31344287329118886,2.7781512503836434
600,28.336358070373535,1.4523440318120082,2.7781512503836434
600,1.1807398796081543,0.07215423182725163,2.7781512503836434
600,0.5581221580505371,-0.2532707351825845,2.7781512503836434
600,5.303814888000488,0.7245883580583244,2.7781512503836434
600,1.0290818214416504,0.01244990652910872,2.7781512503836434
600,0.507227897644043,-0.29479686817901646,2.7781512503836434
600,1.5546011924743652,0.1916189965000731,2.7781512503836434
600,19.086620807647705,1.2807290454970313,2.7781512503836434
600,2.3727099895477295,0.3752446587246816,2.7781512503836434
800,0.5479638576507568,-0.2612480855675956,2.9030899869919438
800,0.5918350219726562,-0.2277993389397691,2.9030899869919438
800,0.6322417259216309,-0.1991168455107883,2.9030899869919438
800,0.6894629001617432,-0.16148909814444037,2.9030899869919438
800,0.5791223049163818,-0.23722970787692502,2.9030899869919438
800,4.581331014633179,0.6609916719627308,2.9030899869919438
800,0.6437411308288574,-0.1912887414204544,2.9030899869919438
800,0.926703691482544,-0.03305910698287338,2.9030899869919438
800,0.54852294921875,-0.2608051976050962,2.9030899869919438
800,1.4005858898162842,0.1463097467400932,2.9030899869919438
800,0.5621199607849121,-0.2501709927095082,2.9030899869919438
800,3.3359768390655518,0.5232230267675764,2.9030899869919438
800,2.959568977355957,0.4712284663338817,2.9030899869919438
800,30.007409811019897,1.477228509475846,2.9030899869919438
800,4.788968324661255,0.6802419645284453,2.9030899869919438
800,16.079795122146606,1.206280510961684,2.9030899869919438
800,1.9349098205566406,0.28666072886538124,2.9030899869919438
800,0.5518908500671387,-0.2581468061490729,2.9030899869919438
800,0.7195720672607422,-0.14292570367831448,2.9030899869919438
800,2.2156691551208496,0.34550491181797155,2.9030899869919438
800,0.592552900314331,-0.22727287183422062,2.9030899869919438
800,18.725749969482422,1.2724392202879475,2.9030899869919438
800,1.1543607711791992,0.06234155963959129,2.9030899869919438
800,0.9312551021575928,-0.030931334825859316,2.9030899869919438
800,0.5041751861572266,-0.29741853267817514,2.9030899869919438
800,0.6028633117675781,-0.21978114503116633,2.9030899869919438
800,1.6639130115509033,0.22113061787361318,2.9030899869919438
800,0.5406768321990967,-0.2670622393824963,2.9030899869919438
800,30.50739598274231,1.4844051391864932,2.9030899869919438
800,0.978316068649292,-0.00952081321422687,2.9030899869919438
800,0.9002339839935303,-0.045644596393895,2.9030899869919438
800,1.0804197788238525,0.033592526048023284,2.9030899869919438
800,3.1703109741210938,0.5011018640224469,2.9030899869919438
800,0.5498518943786621,-0.2597542743529858,2.9030899869919438
800,1.1149110794067383,0.04724023127392537,2.9030899869919438
800,0.5710020065307617,-0.24336236561806357,2.9030899869919438
800,1.8554627895355225,0.26845224919332555,2.9030899869919438
800,0.5588400363922119,-0.25271248773795985,2.9030899869919438
800,0.5167100429534912,-0.28675309727590553,2.9030899869919438
800,0.5751547813415527,-0.24021526550730263,2.9030899869919438
800,0.7272920608520508,-0.13829115317786336,2.9030899869919438
800,1.323383092880249,0.12168558193541688,2.9030899869919438
800,1.2217638492584229,0.08698727065696975,2.9030899869919438
800,0.5344209671020508,-0.27211651138937337,2.9030899869919438
800,0.5448188781738281,-0.2637478523715624,2.9030899869919438
800,0.48923802375793457,-0.3104797967982263,2.9030899869919438
800,1.095184087753296,0.03948712518150234,2.9030899869919438
800,0.5666079521179199,-0.2467173346219754,2.9030899869919438
800,0.6535558700561523,-0.18471728027939846,2.9030899869919438
800,1.0982739925384521,0.04071069949778753,2.9030899869919438
1000,0.5740129947662354,-0.24107827573549603,3.0
1000,4.66686487197876,0.6690252261682976,3.0
1000,0.9549520015716553,-0.020018456663829908,3.0
1000,1.2515809535980225,0.09745894548548692,3.0
1000,1.0522890090942383,0.02213503432060869,3.0
1000,4.720190048217773,0.6739594849117716,3.0
1000,0.5032336711883545,-0.2982303080992072,3.0
1000,1.65932297706604,0.21993092701628636,3.0
1000,2.9390242099761963,0.46820316355330793,3.0
1000,0.6109461784362793,-0.21399704742960662,3.0
1000,1.2003159523010254,0.07929557794759066,3.0
1000,33.04136514663696,1.5190579824559578,3.0
1000,1.2500600814819336,0.09693088695126012,3.0
1000,1.5858912467956543,0.20027340206358987,3.0
1000,0.8937609195709229,-0.04877863914283307,3.0
1000,33.30338001251221,1.522488312974473,3.0
1000,0.5414459705352783,-0.2664448739769619,3.0
1000,1.1819250583648682,0.07258994036045076,3.0
1000,0.5323798656463623,-0.2737783776977962,3.0
1000,0.7156739234924316,-0.14528480658046902,3.0
1000,0.5246222019195557,-0.28015333409046067,3.0
1000,0.7926509380340576,-0.10091802208979306,3.0
1000,0.8254339694976807,-0.08331766235243904,3.0
1000,1.467799186706543,0.16666664272526785,3.0
1000,1.2954368591308594,0.1124162498966637,3.0
1000,0.6135940551757812,-0.2121188567136729,3.0
1000,33.3306827545166,1.5228442099546216,3.0
1000,3.8646600246429443,0.5871112949126245,3.0
1000,0.5220022201538086,-0.28232764987417924,3.0
1000,0.7738139629364014,-0.1113634380012828,3.0
1000,0.6346960067749023,-0.19743423406524696,3.0
1000,0.5155599117279053,-0.28772085934078234,3.0
1000,0.527141809463501,-0.27807253700227164,3.0
1000,0.8960537910461426,-0.04766591840338348,3.0
1000,0.6254489421844482,-0.20380813766138045,3.0
1000,0.6109189987182617,-0.21401636871280116,3.0
1000,13.50632619857788,1.1305372343913926,3.0
1000,1.082935094833374,0.0346024281854208,3.0
1000,1.8193728923797607,0.25992171968244215,3.0
1000,1.573848009109497,0.19696278901906256,3.0
1000,1.139415979385376,0.056682305791391836,3.0
1000,1.2474863529205322,0.09603580328642897,3.0
1000,1.4144558906555176,0.1505894086727553,3.0
1000,1.7304399013519287,0.238156520726673,3.0
1000,32.22256302833557,1.5081600818557874,3.0
1000,33.08837890625,1.5196754903597243,3.0
1000,0.5367240905761719,-0.27024891119797656,3.0
1000,1.2736990451812744,0.10506682324471599,3.0
1000,6.336232900619507,0.8018311322169998,3.0
1000,0.7764410972595215,-0.1098914853384598,3.0
