variable,value,log_value,log_variable
100,22.844620943069458,1.3587839562766426,2.0
100,12.85173487663269,1.1089617577444753,2.0
100,66.59088373184204,1.823414778480407,2.0
100,13.070144891738892,1.116280402066687,2.0
100,32.57760524749756,1.5129191565218403,2.0
100,15.350608110427856,1.1861255846192007,2.0
100,6.176447153091431,0.7907387298617545,2.0
100,23.52256989479065,1.3714847676658641,2.0
100,2.5841429233551025,0.41231652987564826,2.0
100,68.11599707603455,1.8332491181679895,2.0
100,18.57238507270813,1.2688676795826874,2.0
100,5.863861083984375,0.7681836732337454,2.0
100,14.77260708808899,1.1694571469067425,2.0
100,10.963592052459717,1.0399528673762364,2.0
100,20.66427206993103,1.315220111210745,2.0
100,13.705651998519897,1.1368997004099306,2.0
100,3.920581102371216,0.5933504422371426,2.0
100,5.33776593208313,0.7273595254961698,2.0
100,3.7444379329681396,0.573386636206311,2.0
100,3.3409087657928467,0.5238646159991812,2.0
100,20.89981698989868,1.3201424832103306,2.0
100,6.987308979034424,0.8443099481953384,2.0
100,14.893353939056396,1.1729925105931323,2.0
100,3.96767520904541,0.5985361139124539,2.0
100,3.178680181503296,0.5022468341760251,2.0
100,3.8477139472961426,0.5852027775735209,2.0
100,5.513392925262451,0.741418944627358,2.0
100,59.91795468330383,1.7775569801768007,2.0
100,9.677605867385864,0.9857679309463023,2.0
100,6.412039041519165,0.8069961580153447,2.0
100,16.173550844192505,1.2088053781465973,2.0
100,3.9813389778137207,0.6000291557118782,2.0
100,17.619932174682617,1.2460042323270073,2.0
100,13.609275102615356,1.1338349931446752,2.0
100,24.23078203201294,1.3843674309227778,2.0
100,40.00414681434631,1.6021050124590264,2.0
100,28.854192972183228,1.4602089319585285,2.0
100,3.4158408641815186,0.5334976297518353,2.0
100,41.44928216934204,1.6175170137139603,2.0
100,45.69196319580078,1.659839818304916,2.0
100,57.588632106781006,1.7603367629276805,2.0
100,6.315663814544678,0.8004190042726107,2.0
100,43.02011489868164,1.6336715659723358,2.0
100,83.74153113365173,1.9229408972862465,2.0
100,8.515258073806763,0.9301978147568426,2.0
100,9.330069065093994,0.9698848585887504,2.0
100,20.61182999610901,1.3141165517952356,2.0
125,11.737392902374268,1.0695716425802309,2.0969100130080562
125,112.18249487876892,2.049925094258218,2.0969100130080562
125,3.3379011154174805,0.5234734666557966,2.0969100130080562
125,39.62861490249634,1.5980088931589407,2.0969100130080562
125,15.610038995742798,1.1934039879832863,2.0969100130080562
125,30.376026153564453,1.4825309580566761,2.0969100130080562
125,49.685442209243774,1.6962291594712027,2.0969100130080562
125,7.170141935348511,0.8555277527568562,2.0969100130080562
125,16.215500116348267,1.2099303476695487,2.0969100130080562
125,17.719715118408203,1.2484567354123266,2.0969100130080562
125,24.379207849502563,1.3870195900363,2.0969100130080562
125,29.53827691078186,1.4703851575309284,2.0969100130080562
